5.068793106079101562e+01
5.282237625122070312e+01
5.179462432861328125e+01
6.033974456787109375e+01
5.225236511230468750e+01
4.763970184326171875e+01
4.448928070068359375e+01
4.826189422607421875e+01
5.918743896484375000e+01
5.910204696655273438e+01
4.983195114135742188e+01
5.777821731567382812e+01
5.198406600952148438e+01
3.919173812866210938e+01
4.265789031982421875e+01
5.411016464233398438e+01
3.616712570190429688e+01
1.416178512573242188e+01
4.762382125854492188e+01
4.416960906982421875e+01
5.634091186523437500e+01
5.625456619262695312e+01
3.288628387451171875e+01
4.769157028198242188e+01
4.362385559082031250e+01
5.466253280639648438e+01
5.034264373779296875e+01
5.810914993286132812e+01
5.658053588867187500e+01
3.836313629150390625e+01
5.174773406982421875e+01
5.011955261230468750e+01
5.339126968383789062e+01
5.253353500366210938e+01
5.255864334106445312e+01
4.754662704467773438e+01
-1.266584396362304688e+01
4.990084457397460938e+01
5.696154403686523438e+01
1.057107925415039062e+01
5.193478775024414062e+01
5.521736907958984375e+01
5.796341323852539062e+01
4.444214630126953125e+01
5.458912658691406250e+01
5.616401672363281250e+01
5.544191741943359375e+01
4.575236511230468750e+01
5.557052230834960938e+01
5.752056121826171875e+01
4.858990478515625000e+01
5.428687286376953125e+01
4.509918594360351562e+01
4.999304580688476562e+01
4.877268218994140625e+01
5.941736221313476562e+01
5.238687896728515625e+01
5.416034317016601562e+01
5.032083511352539062e+01
5.026314544677734375e+01
5.309189987182617188e+01
4.323360443115234375e+01
1.322193622589111328e+01
5.295904922485351562e+01
4.418448257446289062e+01
5.479092407226562500e+01
5.505356216430664062e+01
5.078193664550781250e+01
4.921123886108398438e+01
5.027611923217773438e+01
4.617034912109375000e+01
5.096828079223632812e+01
6.042230987548828125e+01
5.236943435668945312e+01
5.250927734375000000e+01
5.457579040527343750e+01
5.130407333374023438e+01
3.829692459106445312e+01
4.783712387084960938e+01
5.339380645751953125e+01
4.896328353881835938e+01
4.967686080932617188e+01
4.863465499877929688e+01
1.454147529602050781e+01
5.515925216674804688e+01
5.749180984497070312e+01
5.716378402709960938e+01
4.900938796997070312e+01
5.295134735107421875e+01
5.450529861450195312e+01
5.219676208496093750e+01
5.165953826904296875e+01
4.342013168334960938e+01
5.335079574584960938e+01
4.521596908569335938e+01
4.222108078002929688e+01
3.308441925048828125e+01
5.239527511596679688e+01
4.972025680541992188e+01
4.961090087890625000e+01
1.824292755126953125e+01
5.808686828613281250e+01
4.879990005493164062e+01
2.902365684509277344e+01
5.205933761596679688e+01
5.254884338378906250e+01
4.133156585693359375e+01
4.670662689208984375e+01
5.324318313598632812e+01
4.990518951416015625e+01
5.473948669433593750e+01
5.586889266967773438e+01
5.140816497802734375e+01
4.256179428100585938e+01
5.434206390380859375e+01
5.490924835205078125e+01
5.798999023437500000e+01
5.235079574584960938e+01
4.914311218261718750e+01
5.154675292968750000e+01
4.877388381958007812e+01
5.087205123901367188e+01
4.015021133422851562e+01
5.226773452758789062e+01
4.763245010375976562e+01
4.399049377441406250e+01
5.264110946655273438e+01
4.981933212280273438e+01
